id,key,value,type 
485091784,building,yes,regular
485091888,building,yes,regular
485092000,building,yes,regular
485092105,building,yes,regular
485092207,building,yes,regular
485092307,building,yes,regular
485092712,building,yes,regular
485092826,building,yes,regular
485092932,building,yes,regular
485094049,building,yes,regular
485094149,building,yes,regular
485094281,building,yes,regular
485095390,building,yes,regular
485095491,building,yes,regular
485095593,building,yes,regular
485095693,building,yes,regular
485095793,building,yes,regular
485098947,building,yes,regular
485099072,building,yes,regular
485099175,building,yes,regular
485099275,building,yes,regular
485100572,building,yes,regular
485100676,building,yes,regular
485100776,building,yes,regular
485100877,building,yes,regular
485100982,building,yes,regular
485101833,building,yes,regular
485101935,building,yes,regular
485102035,building,yes,regular
485102139,building,yes,regular
485103250,building,yes,regular
485103400,building,yes,regular
485103568,building,yes,regular
485105601,building,yes,regular
485105702,building,yes,regular
485105804,building,yes,regular
485107047,building,yes,regular
485107168,building,yes,regular
485107279,building,yes,regular
485107382,building,yes,regular
485107502,building,yes,regular
485107603,building,yes,regular
485109202,building,yes,regular
485109302,building,yes,regular
485109405,building,yes,regular
485109505,building,yes,regular
485109608,building,yes,regular
485110496,building,yes,regular
485110611,building,yes,regular
485110711,building,yes,regular
485110818,building,yes,regular
485110919,building,yes,regular
485111056,building,yes,regular
485111707,building,yes,regular
485113231,building,yes,regular
485113331,building,yes,regular
485113431,building,yes,regular
485134609,building,yes,regular
485134719,building,yes,regular
485134823,building,yes,regular
485134926,building,yes,regular
485169177,building,yes,regular
485169299,building,yes,regular
485169402,building,yes,regular
485169526,building,yes,regular
485169722,building,yes,regular
485169822,building,yes,regular
485169938,building,yes,regular
485173550,building,yes,regular
485173740,building,yes,regular
485173851,building,yes,regular
485174101,building,yes,regular
485174306,building,yes,regular
485174454,building,yes,regular
485174632,building,yes,regular
485177865,building,yes,regular
485177965,building,yes,regular
485178092,building,yes,regular
485178263,building,yes,regular
485178367,building,yes,regular
485178467,building,yes,regular
485181449,building,yes,regular
485187669,building,yes,regular
485187769,building,yes,regular
485187882,building,yes,regular
485187982,building,yes,regular
485188082,building,yes,regular
485188226,building,yes,regular
485188342,building,yes,regular
485188444,building,yes,regular
485188566,building,yes,regular
485188667,building,yes,regular
485188767,building,yes,regular
485188872,building,yes,regular
485188974,building,yes,regular
485189148,building,yes,regular
485189265,building,yes,regular
485189365,building,yes,regular
485189465,building,yes,regular
485189565,building,yes,regular
485189668,building,yes,regular
485189769,building,yes,regular
485189870,building,yes,regular
485189987,building,yes,regular
485190101,building,yes,regular
485190202,building,yes,regular
485190315,building,yes,regular
485190437,building,yes,regular
485190686,building,yes,regular
485190847,building,yes,regular
485190966,building,yes,regular
485191066,building,yes,regular
485191271,building,yes,regular
485191372,building,yes,regular
485191572,building,yes,regular
485191675,building,yes,regular
485191891,building,yes,regular
485192011,building,yes,regular
485192142,building,yes,regular
485192243,building,yes,regular
485192354,building,yes,regular
485192461,building,yes,regular
485192562,building,yes,regular
485192663,building,yes,regular
485192776,building,yes,regular
485192921,building,yes,regular
485193021,building,yes,regular
485193122,building,yes,regular
485193233,building,yes,regular
485193333,building,yes,regular
485193436,building,yes,regular
485193538,building,yes,regular
485202908,building,yes,regular
485472559,building,yes,regular
485772590,highway,service,regular
485772590,lcn_ref,95,regular
485772590,maxspeed,5 mph,regular
485772590,motor_vehicle,private,regular
486667073,highway,service,regular
487559091,building,yes,regular
487559091,name,101 Waller,regular
488801023,highway,footway,regular
488801023,surface,paved,regular
489168162,area,yes,regular
490381458,landuse,construction,regular
490603966,highway,footway,regular
491836059,aeroway,parking_position,regular
491836059,ref,A9,regular
494035964,highway,tertiary_link,regular
494035964,oneway,yes,regular
494767643,highway,footway,regular
495915456,highway,service,regular
495915456,service,parking_aisle,regular
495929926,highway,service,regular
495950043,highway,service,regular
495950043,service,parking_aisle,regular
495960318,highway,service,regular
496165998,highway,service,regular
496165998,service,parking_aisle,regular
496203513,highway,service,regular
496203513,service,parking_aisle,regular
496715133,highway,service,regular
496715133,service,parking_aisle,regular
496935332,highway,service,regular
496935332,service,parking_aisle,regular
497207197,highway,service,regular
497207197,service,parking_aisle,regular
497210599,highway,service,regular
497527053,highway,service,regular
497527053,cfcc,A41,tiger
497527053,county,"Marin, CA",tiger
497527053,reviewed,no,tiger
498387537,highway,path,regular
498968533,housenumber,362,addr
498968533,street,7th Street,addr
498968533,building,yes,regular
499103462,highway,service,regular
499103462,service,parking_aisle,regular
499107923,highway,service,regular
499111606,highway,service,regular
499118826,highway,service,regular
499123207,highway,service,regular
499123207,service,parking_aisle,regular
499149679,highway,service,regular
499149679,service,parking_aisle,regular
499149781,highway,service,regular
499149781,service,parking_aisle,regular
499184328,highway,service,regular
499185045,highway,service,regular
499185653,highway,service,regular
499185653,service,parking_aisle,regular
499187284,highway,service,regular
499324683,highway,service,regular
499325655,highway,service,regular
499325655,service,parking_aisle,regular
499328587,highway,service,regular
499328587,service,parking_aisle,regular
499332451,highway,service,regular
499332451,service,parking_aisle,regular
499335085,highway,service,regular
499335085,service,parking_aisle,regular
